feature,correlation_with_SalePrice,dtype
OverallQual,0.7909816005838044,int64
TotalSF,0.761612887793924,float64
GrLivArea,0.6951473252879429,float64
ExterQual,0.6732412213054481,float64
KitchenQual,0.6595997207286639,int64
GarageCars,0.6404091972583529,int64
TotalBaths,0.6317310679319872,float64
GarageArea,0.6234314389183618,int64
1stFlrSF,0.5912990620354681,float64
QualCond,0.5652938448019195,int64
FullBath,0.5606637627484449,int64
TotRmsAbvGrd,0.5337231555820282,int64
HouseAge,-0.523350417546816,int64
FireplaceQu,0.5204376059504016,int64
RemodelAge,-0.5090787380156292,int64
Foundation_PConc,0.49773375258693664,int64
Fireplaces,0.4669288367515272,int64
GarageYrBlt,0.4667536523633399,float64
BsmtQual,0.45362184628502294,float64
BsmtFinType1_GLQ,0.4345973468827768,float64
IsNewHouse,0.4335427444232369,float64
OpenPorchSF,0.42997021300365384,float64
GarageFinish_Unf,-0.41060831129167347,int64
MasVnrArea,0.4051620062102902,float64
LotArea,0.3885283824240989,float64
SaleType_New,0.3575094050831924,float64
GarageType_Detchd,-0.3541407884127039,float64
