scaler,feature,raw_mean,raw_std,scaled_mean,scaled_std
StandardScaler,GrLivArea,1527.4015410958905,524.4326862400336,-1.307933974215938e-16,1.000428357269592
StandardScaler,TotalSF,2583.4768835616437,821.3053164157643,1.429602250887188e-16,1.000428357269592
StandardScaler,LotArea,10689.642123287671,10759.366197666997,2.281280187585938e-17,1.000428357269592
MinMaxScaler,GrLivArea,1527.4015410958905,524.4326862400336,0.22483073494647526,0.09880043071590686
MinMaxScaler,TotalSF,2583.4768835616437,821.3053164157643,0.19701146291484006,0.07193075113117571
MinMaxScaler,LotArea,10689.642123287671,10759.366197666997,0.04388811200676655,0.05029033722530088
RobustScaler,GrLivArea,1527.4015410958905,524.4326862400336,0.08418033438435651,0.811501255303727
RobustScaler,TotalSF,2583.4768835616437,821.3053164157643,0.09120987111278678,0.837212351086406
RobustScaler,LotArea,10689.642123287671,10759.366197666997,0.2649424650872704,2.6161002243430787
